,Hungrybox,,Plup,,Armada,,Leffen,,Mew2King,,Mango,,Wizzrobe,,aMSa,,Zain,,Axe,,SFAT,,Crush,,S2J,,Lucky,,HugS,,Swedish Delight,,PewPewU,,Westballz,,n0ne,,Duck,,lloD,,AbsentPage,,Ryan Ford,,KJH,,Shroomed,,ARMY,,La Luna,,Syrox,,Trif,,Captain Smuckers,,Colbol,,iBDW,,Bananas,,Ginger,,Ice,,Rishi,,Mike Haze,,Bladewise,,Captain Faceroll,,Junebug,,Kalamazhu,,2saint,,Slox,,Gahtzu,,Michael,,Moky,,Santiago,,Professor Pro,,Medz,,Over Triforce,,ChuDat,,DruggedFox,,dizzkidboogie,,Kirby Kaze,,Nintendude,,Prince Abu,,Amsah,,Android,,Hax,,Kage,,MacD,,Laudandus,
Hungrybox,,,16,5,1,5,7,2,4,1,4,1,4,2,1,1,5,2,3,0,3,0,2,0,2,0,,,1,0,3,0,1,0,1,0,3,0,2,1,1,0,1,0,3,0,4,0,2,0,3,0,2,0,,,,,,,7,0,,,2,0,1,0,,,,,,,1,0,1,0,,,2,0,2,0,1,0,13,3,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,1,0,,,,,,
Plup,5,16,,,1,2,1,2,4,0,3,1,2,0,,,2,1,2,0,1,0,,,1,0,2,0,3,0,1,0,,,2,0,1,0,1,0,,,,,2,0,,,,,1,0,3,0,,,,,,,1,0,,,0,1,2,0,,,,,3,0,,,,,,,,,,,,,6,1,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,0,,,,,,,,,,
Armada,5,1,2,1,,,2,6,3,3,2,1,,,2,0,3,0,2,0,1,0,,,2,0,2,0,3,0,0,1,1,0,,,2,0,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,1,0,,,,,,,2,0,,,,,,,1,0,,,,,2,0,,,,,,,,
Leffen,2,7,2,1,6,2,,,1,1,2,2,,,1,0,1,0,2,1,2,0,,,2,0,,,1,0,,,,,3,1,1,0,2,0,,,,,,,1,0,1,0,,,1,0,1,0,0,1,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,1,0,1,0,,,,,1,0,,,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,
Mew2King,1,4,0,4,3,3,1,1,,,1,0,3,1,2,1,2,0,0,1,3,0,1,0,1,0,0,1,1,0,,,1,0,1,0,,,,,,,,,4,0,,,1,0,,,,,,,,,,,1,0,1,0,,,,,1,0,0,1,1,0,,,,,,,,,,,2,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mango,1,4,1,3,1,2,2,2,0,1,,,4,0,1,0,0,3,1,0,3,0,,,,,,,,,1,0,,,,,1,0,2,0,,,1,0,,,,,,,0,1,1,0,1,0,,,,,,,1,0,,,1,0,,,1,0,,,,,,,,,0,1,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wizzrobe,2,4,0,2,,,,,1,3,0,4,,,2,1,3,0,1,0,2,1,1,0,1,2,,,1,0,1,0,,,1,3,4,4,1,0,3,0,2,0,2,0,1,0,,,1,0,1,0,,,1,0,,,1,1,,,,,1,0,,,1,0,1,0,1,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,1,0,,,1,0,,,,,,,1,0,,,,,,
aMSa,1,1,,,0,2,0,1,1,2,0,1,1,2,,,,,1,2,2,3,1,0,,,3,0,1,2,2,0,1,0,,,1,0,1,1,,,1,0,,,,,,,,,1,0,,,,,,,0,1,,,,,,,1,0,,,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,1,0,,,,
Zain,2,5,1,2,0,3,0,1,0,2,3,0,0,3,,,,,0,1,7,0,1,1,0,2,2,1,2,1,2,2,2,1,1,0,2,0,2,1,9,2,1,0,,,5,0,1,0,1,1,2,0,,,2,0,1,2,1,0,1,0,1,0,3,0,,,2,0,1,0,,,3,0,9,4,,,,,1,0,0,1,,,1,0,1,0,,,,,1,0,,,,,,,,,,,1,0,1,0,,,,,,,,,,
Axe,0,3,0,2,0,2,1,2,1,0,0,1,0,1,2,1,1,0,,,1,1,1,0,2,0,1,0,,,0,1,2,0,,,2,0,1,0,,,2,0,,,,,1,0,0,1,3,0,,,,,,,0,1,,,,,0,1,,,,,,,1,0,1,0,,,,,,,,,,,1,0,,,,,,,3,2,,,,,,,,,,,0,1,,,,,1,0,,,,,,,,
SFAT,0,3,0,1,0,1,0,2,0,3,0,3,1,2,3,2,0,7,1,1,,,0,1,10,4,5,3,3,0,2,0,0,1,3,3,,,1,0,1,1,1,0,3,0,1,0,3,0,8,4,2,0,0,1,1,0,0,1,,,,,,,,,,,3,0,1,0,1,0,6,0,,,0,1,,,,,0,1,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,
Crush,0,2,,,,,,,0,1,,,0,1,0,1,1,1,0,1,1,0,,,,,2,0,,,0,1,1,1,,,,,,,,,2,2,,,4,3,,,,,1,0,0,1,,,1,1,,,4,0,,,,,,,3,0,,,,,1,0,,,,,,,2,0,,,1,0,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,
S2J,0,2,0,1,0,2,0,2,0,1,,,2,1,,,2,0,0,2,4,10,,,,,3,9,,,0,1,3,0,2,2,,,2,0,3,3,1,2,,,1,0,1,0,14,3,1,0,1,0,3,0,,,,,1,0,0,1,,,2,0,1,0,1,0,2,0,4,2,,,1,0,1,0,,,0,1,0,1,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucky,,,0,2,0,2,,,1,0,,,,,0,3,1,2,0,1,3,5,0,2,9,3,,,5,2,1,0,0,2,3,7,1,2,,,0,1,1,0,0,1,1,1,1,0,13,15,,,2,0,,,,,,,1,0,0,1,2,0,,,,,5,3,1,0,4,3,1,0,0,1,0,1,,,0,1,,,1,0,0,1,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,
HugS,0,1,0,3,0,3,0,1,0,1,,,0,1,2,1,1,2,,,0,3,,,,,2,5,,,1,0,1,1,2,9,1,2,1,0,0,1,0,1,0,1,1,0,,,6,8,2,3,1,0,,,,,1,0,,,3,1,1,0,0,1,,,2,2,0,1,1,2,,,,,0,1,,,,,,,2,0,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,
Swedish Delight,0,3,0,1,1,0,,,,,0,1,0,1,0,2,2,2,1,0,0,2,1,0,1,0,0,1,0,1,,,1,3,1,0,1,1,6,0,1,0,1,2,0,2,2,2,,,1,1,0,1,1,0,0,1,,,,,1,0,0,1,2,0,0,1,0,1,0,2,,,,,,,,,1,2,,,1,0,1,0,,,,,,,,,,,1,0,,,,,,,,,,,2,0,,,,,,,,,,
PewPewU,0,1,,,0,1,,,0,1,,,,,0,1,1,2,0,2,1,0,1,1,0,3,2,0,1,1,3,1,,,1,1,,,0,2,,,,,,,0,2,0,1,2,0,1,0,,,,,1,0,1,0,1,0,,,,,,,0,1,,,,,1,0,,,,,,,2,0,1,0,1,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Westballz,0,1,0,2,,,1,3,0,1,,,3,1,,,0,1,,,3,3,,,2,2,7,3,9,2,0,1,1,1,,,1,1,1,2,,,1,0,1,0,0,1,1,1,13,9,0,3,1,0,1,0,,,,,0,1,,,1,0,,,0,1,2,0,1,0,7,1,,,,,,,,,,,,,,,,,,,1,0,,,0,1,,,,,,,,,1,0,,,,,,,,,,,,
n0ne,0,3,0,1,0,2,0,1,,,0,1,4,4,0,1,0,2,0,2,,,,,,,2,1,2,1,1,1,,,1,1,,,0,2,,,,,4,1,1,0,1,1,0,2,1,2,1,1,,,,,0,1,,,1,1,,,,,1,0,1,0,1,0,,,,,,,2,0,,,1,0,2,1,1,0,,,,,,,1,0,,,,,,,,,1,0,1,0,,,1,0,,,,,,,,
Duck,1,2,0,1,,,0,2,,,0,2,0,1,1,1,1,2,0,1,0,1,,,0,2,,,0,1,0,6,2,0,2,1,2,0,,,,,1,1,1,0,9,13,0,1,,,,,,,,,,,1,1,,,,,6,1,1,0,1,0,1,0,1,0,0,1,,,,,1,0,,,,,,,1,0,,,,,,,1,0,,,,,,,,,1,0,,,,,,,1,0,,,,,,
lloD,0,1,,,,,,,,,,,0,3,0,1,2,9,,,1,1,,,3,3,1,0,1,0,0,1,,,,,,,,,,,0,1,,,1,2,1,1,1,0,1,1,1,0,,,,,2,1,1,1,,,1,1,,,0,1,,,1,0,2,0,22,14,,,2,0,1,1,,,,,,,2,0,,,2,0,,,1,0,,,,,,,,,,,,,,,0,1,,,,,1,0
AbsentPage,,,,,,,,,,,0,1,0,2,,,0,1,0,1,0,1,2,2,2,1,0,1,1,0,2,1,,,0,1,,,1,1,1,0,,,1,0,3,2,,,1,2,3,1,,,2,1,,,,,,,1,0,1,1,,,1,3,,,,,0,1,1,0,,,,,,,3,0,12,1,1,0,0,2,,,1,0,,,1,0,,,,,,,1,0,,,,,2,0,,,1,0,1,0,0,1
Ryan Ford,0,3,0,2,,,,,0,4,,,0,2,,,,,,,0,3,,,,,1,0,1,0,2,0,,,0,1,1,4,0,1,,,0,1,,,1,1,,,,,1,0,,,,,1,0,2,0,,,,,,,,,,,,,0,1,,,,,,,,,1,0,,,,,7,7,,,,,,,,,,,,,,,,,,,2,0,,,,,0,1,4,0,,,,
KJH,0,4,,,,,0,1,,,,,0,1,,,0,5,,,0,1,3,4,0,1,1,1,0,1,2,2,2,0,1,0,0,1,13,9,2,1,2,3,1,1,,,0,2,,,0,1,,,,,,,2,0,0,1,,,16,5,,,2,0,,,1,0,,,,,,,2,0,2,1,,,1,0,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,
Shroomed,0,2,,,,,0,1,0,1,,,,,,,0,1,0,1,0,3,,,0,1,0,1,,,,,1,0,1,1,1,1,1,0,1,1,,,,,2,0,,,0,1,0,1,0,1,,,,,,,0,1,,,,,,,,,0,1,1,0,,,,,4,0,,,1,0,,,,,1,0,,,,,,,,,1,0,,,1,0,,,,,,,,,,,1,0,1,0,,,,
ARMY,0,3,0,1,0,1,,,,,1,0,0,1,,,1,1,1,0,4,8,,,3,14,15,13,8,6,1,1,0,2,9,13,2,0,,,0,1,2,1,,,,,1,0,,,,,,,,,,,1,0,,,,,,,1,0,1,0,7,5,0,1,18,5,,,,,,,,,4,1,0,1,,,,,,,,,1,0,0,1,,,0,2,,,,,1,0,,,1,0,,,,,0,1,,
La Luna,0,2,0,3,0,1,0,1,,,0,1,0,1,0,1,0,2,0,3,0,2,0,1,0,1,,,3,2,1,0,0,1,3,0,2,1,,,1,1,1,3,0,1,1,0,1,0,,,,,,,,,2,0,,,3,4,1,0,1,0,,,1,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,,,,,1,0,,,,,1,2,0,1,1,0,,,,,,,,,,,,,,,2,0,,,,,,
Syrox,,,,,,,0,1,,,0,1,,,,,,,,,1,0,1,0,0,1,0,2,0,1,0,1,,,0,1,1,1,,,0,1,,,,,,,1,0,,,,,,,,,0,1,,,,,,,1,0,,,1,0,,,,,0,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trif,,,,,,,1,0,,,,,0,1,,,0,2,,,0,1,,,0,3,,,,,1,0,,,0,1,,,,,,,1,2,,,,,,,,,,,,,,,,,,,1,0,,,,,0,2,,,,,,,,,1,0,,,,,0,1,1,0,,,,,,,5,3,,,6,2,,,,,1,0,,,,,,,,,,,4,0,,,,,,
Captain Smuckers,,,,,,,,,,,,,,,,,2,1,,,1,0,1,1,,,,,,,,,0,1,,,,,,,,,,,0,1,,,,,,,0,2,1,0,,,,,0,1,2,1,,,,,,,3,5,,,,,,,,,,,5,4,3,5,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,5,4,,,,,,
Colbol,0,7,0,1,,,,,0,1,,,1,1,1,0,0,1,1,0,,,,,,,,,0,1,,,0,1,,,1,0,1,1,1,2,,,0,2,0,2,,,0,1,,,,,,,1,0,,,,,,,1,0,,,,,,,,,,,1,0,,,,,,,9,0,0,1,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,
iBDW,,,,,,,,,0,1,0,1,,,,,0,1,,,,,0,4,0,1,0,1,,,0,1,0,1,1,0,,,,,1,1,,,,,1,0,1,0,,,4,3,,,0,1,1,2,,,,,0,1,1,0,,,2,2,,,,,,,0,1,,,,,2,1,1,0,,,0,1,,,,,,,1,0,,,,,,,,,,,,,,,1,1,2,0,,,,,,
Bananas,0,2,1,0,,,,,,,,,,,,,0,1,,,,,,,1,0,1,0,1,3,1,0,,,,,1,1,,,,,0,1,,,,,,,,,0,1,,,,,,,,,1,0,,,0,1,,,,,1,1,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Ginger,0,1,0,2,,,,,,,0,1,0,1,,,0,3,1,0,,,,,,,0,2,0,1,0,2,,,0,1,,,1,6,1,1,1,1,,,5,16,,,,,0,1,0,1,,,,,0,1,0,1,1,0,,,,,,,2,0,,,,,,,,,1,0,0,1,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,
Ice,,,,,,,,,0,1,,,,,0,1,,,,,,,,,0,2,,,1,0,1,0,,,,,,,0,1,,,,,,,,,,,,,0,1,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,0,1,,,1,0,,,3,2,2,4,,,,,,,0,1,,,2,2,1,0,,,,,,,,
Rishi,,,,,,,0,1,1,0,0,1,0,1,,,0,2,,,0,3,0,3,0,1,,,,,1,0,1,0,1,0,0,1,0,1,1,0,3,1,,,0,2,,,0,1,1,1,0,1,,,5,3,,,2,2,,,,,,,,,,,1,0,,,,,1,0,2,2,3,0,,,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,1,0,0,4,,,1,0,,
MikeHaze,,,0,3,,,,,0,1,,,0,1,0,1,0,1,,,0,1,,,0,1,3,5,2,2,2,0,,,0,1,0,2,0,1,,,,,,,,,1,0,5,7,0,1,,,,,,,,,,,1,1,0,2,,,,,,,1,0,4,1,,,,,0,1,,,0,1,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,0,1,1,0,1,0,,
Bladewise,0,1,,,,,,,,,,,0,1,1,0,,,0,1,0,1,,,0,2,0,1,1,0,,,,,,,0,1,0,1,0,1,,,1,0,0,1,0,1,1,0,0,1,,,,,,,,,,,,,,,,,0,1,0,1,,,,,,,0,1,,,,,,,0,1,2,0,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,
Captain Faceroll,0,1,,,,,,,,,,,,,,,0,3,0,1,0,6,0,1,2,4,3,4,2,1,,,0,1,1,7,,,1,0,0,2,1,0,,,,,,,5,18,1,0,1,0,,,,,,,,,,,,,,,,,1,4,,,,,,,0,1,1,0,1,0,0,1,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junebug,,,,,,,,,,,,,,,,,4,9,,,,,,,,,0,1,,,,,,,,,,,,,14,22,0,1,,,,,,,,,1,0,,,0,1,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,
Kalamazhu,0,2,,,,,,,,,1,0,0,1,,,,,,,1,0,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,4,,,2,0,1,1,,,,,,,,,,,,,,,0,1,,,1,0,1,0,,,,,,,,,0,1,,,,,,,,,,,,,0,1,,,0,1,,,,,,,,,,,,,,,,,,
2saint,0,2,,,,,,,,,,,0,1,,,,,,,,,,,0,1,1,0,1,0,2,1,,,,,0,2,0,1,0,2,,,,,0,2,,,,,0,1,,,,,4,5,,,,,,,0,1,,,2,2,1,0,,,0,1,,,,,,,0,1,0,1,,,0,1,,,,,,,,,,,,,,,,,1,0,,,,,,,1,0,,,0,1,,
Slox,0,1,,,,,,,0,2,,,,,,,0,1,,,,,0,2,,,,,,,,,0,2,,,0,2,,,1,1,,,0,1,1,2,0,1,,,0,1,,,1,0,5,3,,,1,2,,,1,0,0,1,0,3,,,,,0,1,0,2,,,1,0,,,1,0,,,,,,,,,,,2,4,0,1,,,1,0,1,0,,,,,,,,,1,0,,,,,1,0
Gahtzu,3,13,1,6,0,1,0,1,,,0,1,,,,,1,0,,,1,0,,,1,0,1,0,,,0,1,0,1,,,0,1,,,,,0,3,,,,,,,1,4,,,,,0,1,,,0,9,0,1,0,1,,,1,1,,,1,0,,,1,0,,,1,0,1,0,0,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
Michael,,,,,,,0,1,,,,,,,,,,,0,1,,,0,1,1,0,,,,,0,1,0,1,,,1,2,,,,,1,12,,,0,1,,,1,0,,,,,,,,,1,0,,,1,0,0,2,,,1,0,,,1,0,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,
Moky,,,0,1,,,,,0,1,,,,,,,0,1,,,,,,,,,0,1,0,2,,,,,,,0,1,0,1,,,0,1,7,7,,,0,1,,,0,1,,,,,,,,,1,0,,,,,1,0,,,,,0,2,,,,,,,1,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,2,0,,,,,,
Santiago,,,,,0,1,,,,,,,,,,,0,1,,,0,3,,,,,1,0,,,,,0,1,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,
Professor Pro,,,,,,,0,1,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,0,,,,,,,,,,,,,1,0,,,,,,,,
Medz,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,0,1,,,,,0,2,0,1,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,
OverTriforce,0,1,,,,,1,3,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,0,1,0,1,,,,,,,,,,,0,1,1,0,,,2,6,0,1,,,0,1,,,,,2,3,1,0,,,,,,,1,0,,,,,4,2,,,,,,,,,2,3,,,,,0,3,,,,,,,,,,,1,1,1,0,0,1,,,,,,
ChuDat,0,1,,,0,2,0,1,,,,,,,,,,,,,,,0,1,,,,,1,0,0,1,,,1,0,,,,,0,1,0,1,,,,,0,1,1,0,0,1,,,,,,,,,,,1,1,,,4,2,,,0,1,,,,,2,0,1,0,,,1,0,,,,,0,1,0,1,0,1,,,3,0,,,,,,,,,,,,,,,1,0,,,,,,,,
DruggedFox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dizzkidboogie,,,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,
KirbyKaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nintendude,,,,,0,1,,,,,,,0,1,,,,,1,0,,,,,,,,,,,,,,,,,0,1,0,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,0,1,,,,,0,1,,,,,,,1,0,,,,,,,1,2,,,,,,,,,,,,,,,,,0,1
Prince Abu,,,,,,,,,,,,,,,0,1,0,1,,,,,,,,,,,,,,,,,0,1,0,1,,,,,,,0,2,0,1,,,0,1,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amsah,,,0,1,,,,,,,,,,,,,0,1,,,,,,,,,0,1,,,0,2,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
Android,,,,,0,2,,,,,,,,,,,,,0,1,,,,,,,0,1,,,,,,,,,0,1,,,,,0,2,,,,,,,0,1,,,,,,,,,,,1,1,,,,,0,1,0,1,,,1,0,,,,,,,,,,,,,,,,,,,0,1,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,
Hax,0,1,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,1,0,,,0,1,,,0,2,,,0,4,4,5,,,0,2,,,0,1,,,4,0,1,0,,,,,,,,,0,1,0,1,1,0,,,0,2,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Kage,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,,,0,1,,,,,,,,,,,,,,,,,1,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MacD,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,1,0,1,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laudandus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,